Date,LF,LT,WG,WR
02/10/2017 02:00,100.15,-2.18333333333333,1.99810522320946,308.890486532268
02/10/2017 03:00,98.85,-2.15,2.16440690797986,316.108505166564
02/10/2017 04:00,79.0666666666667,-1.3,4.30424550599425,313.121213216438
02/10/2017 05:00,53.4333333333333,-0.316666666666667,4.55442081253881,316.528962122221
02/10/2017 06:00,39.0333333333333,0.0666666666666667,4.66500049678154,316.335597078767
02/10/2017 07:00,30.1,0.683333333333333,4.34463690665408,317.146736281376
02/10/2017 08:00,27.0833333333333,1.11666666666667,4.26770367215593,311.489361223999
02/10/2017 09:00,27.9,1.41666666666667,2.40554450460583,312.337370149109
02/10/2017 10:00,26.1666666666667,3.36666666666667,0.453644014691062,327.818788923053
02/10/2017 11:00,30.8166666666667,3.8,0.58116510284075,301.661101927764
02/10/2017 12:00,46.9333333333333,4.95,0.699632399350702,340.840473086898
02/10/2017 13:00,83.0666666666667,4.76666666666667,1.7000601854322,339.172253492443
02/10/2017 14:00,82.8666666666667,4.16666666666667,1.26216807883124,348.295734972698
02/10/2017 15:00,95.5666666666667,2.83333333333333,1.49896063371356,0.0140500855188969
02/10/2017 16:00,92.3166666666667,2.6,0.487580272208969,28.3181288972646
02/10/2017 17:00,68.9,3,2.49687436187537,318.91398496604
02/10/2017 18:00,98.6333333333333,1.3,1.48610134824686,312.419284815643
02/10/2017 19:00,98.3,2.03333333333333,0.54797933465315,281.239444866602
02/10/2017 20:00,98.25,2.33333333333333,1.52249156639019,343.596678842713
02/10/2017 21:00,98.3833333333333,2.53333333333333,0.273170996266644,319.662330109568
02/10/2017 22:00,98.1666666666667,3.1,1.24600557648383,302.256300870251
02/10/2017 23:00,95.7166666666667,3.43333333333333,1.93440201837201,296.812427896289
03/10/2017 00:00,91.8,3.91666666666667,1.97375788856463,271.189443411211
03/10/2017 01:00,97.7666666666667,3.46666666666667,0.81817339290486,320.214931180581
03/10/2017 02:00,96.9166666666667,3.4,2.49369785782477,278.698720292344
03/10/2017 03:00,89,3.6,2.75300692620714,297.110817384647
03/10/2017 04:00,99.1333333333333,2.68333333333333,0.248838485949116,349.717021555247
03/10/2017 05:00,91.9666666666667,3.3,3.20938784306169,274.610501410498
03/10/2017 06:00,94.45,3.15,1.9059344288239,67.4807014173282
03/10/2017 07:00,96.9333333333333,2.85,3.36407275842545,18.7005322145845
03/10/2017 08:00,98.5666666666667,2.48333333333333,4.75338577193647,22.1283526993133
03/10/2017 09:00,99.1333333333333,2.13333333333333,4.5025550535336,29.3171749231203
03/10/2017 10:00,100.633333333333,1.23333333333333,1.73492998288908,83.9450549390242
03/10/2017 11:00,100.7,2.38333333333333,0.640517756262045,9.46502206569832
03/10/2017 12:00,100.683333333333,0.216666666666667,7.95482127004487,314.773863121238
03/10/2017 13:00,101.1,-0.666666666666667,9.68818375486848,318.571022312875
03/10/2017 14:00,100.516666666667,-0.483333333333333,6.22986817099711,324.5189051714
03/10/2017 15:00,99.1166666666667,-0.5,6.38188761794035,326.26816920043
03/10/2017 16:00,97.8333333333333,-0.85,5.75142050006421,312.88187110252
03/10/2017 17:00,89.2333333333333,-1.46666666666667,6.72774735781683,302.49775811559
03/10/2017 18:00,93.1166666666667,-2.2,5.91832980939798,310.400224842787
03/10/2017 19:00,97.4333333333333,-2.8,6.12404534761807,312.314115110015
03/10/2017 20:00,98.2333333333333,-3.41666666666667,7.41190799516816,311.132388877326
03/10/2017 21:00,99.9333333333333,-3.93333333333333,7.30069778720165,316.329635863748
03/10/2017 22:00,99.6166666666667,-4.21666666666667,6.53088658217828,322.785767191602
03/10/2017 23:00,87.5666666666667,-4,4.12182401360498,317.550206135617
04/10/2017 00:00,44.8,-2.08333333333333,3.26635331390656,308.686075206438
04/10/2017 01:00,29.2,-1.08333333333333,1.19513915325429,282.053252548418
04/10/2017 02:00,17.6666666666667,-0.266666666666667,1.59109722763091,281.816980376392
04/10/2017 03:00,9.95,0.783333333333333,1.67249639049582,55.8708768835197
04/10/2017 04:00,8.58333333333333,0.9,0.169854986777445,318.013131045513
04/10/2017 05:00,6.83333333333333,1.46666666666667,0.144963045036669,310.989360936043
04/10/2017 06:00,8,1.21666666666667,3.38194093767741,338.121510120389
04/10/2017 07:00,8.61666666666667,1.05,4.05001912107614,339.674391050285
04/10/2017 08:00,9.33333333333333,1.48333333333333,2.05795769683399,313.730339993411
04/10/2017 09:00,11.5,2.51666666666667,0.83246032827663,307.770063531061
04/10/2017 10:00,17.4833333333333,2.11666666666667,1.96984791535245,291.529737856274
04/10/2017 11:00,21.6,3.46666666666667,1.06011965142726,273.691150784722
04/10/2017 12:00,21.3666666666667,3.63333333333333,1.22811333910702,88.6935268995472
04/10/2017 13:00,20.7333333333333,4.5,3.1822008354888,282.375410557432
04/10/2017 14:00,24.7333333333333,4.71666666666667,2.09925880028477,88.2222527142192
04/10/2017 15:00,28.05,4.15,3.02846921738247,302.71455209834
04/10/2017 16:00,35.85,3.25,3.35665342518528,305.929117668023
04/10/2017 17:00,36.2166666666667,2.81666666666667,4.23833115422526,306.766471374064
04/10/2017 18:00,31.5,2.2,4.80832926093658,300.932072267004
04/10/2017 19:00,26.9166666666667,1.98333333333333,4.40821477358316,293.70549415967
04/10/2017 20:00,24.7666666666667,2.11666666666667,4.34734640751316,296.643143237415
04/10/2017 21:00,24,2.15,5.9511824971321,302.879989861371
04/10/2017 22:00,25.5333333333333,1.7,6.57391689500588,306.027861871697
04/10/2017 23:00,25.7166666666667,1.8,7.49308351306357,311.541534937574
05/10/2017 00:00,26.8666666666667,1.93333333333333,7.68225251853031,306.336221809282
05/10/2017 01:00,27.4166666666667,1.81666666666667,7.68581855559042,313.80270941216
05/10/2017 02:00,31.45,1.26666666666667,7.00468355980242,307.373535646199
05/10/2017 03:00,38.9333333333333,1.16666666666667,6.53338987395187,307.910262373132
05/10/2017 04:00,43.6166666666667,1.48333333333333,5.47800870411691,297.13249482048
05/10/2017 05:00,46.6833333333333,1.58333333333333,6.60131846030383,303.544305393532
05/10/2017 06:00,54.4666666666667,2.75,5.52972291122259,309.315852161103
05/10/2017 07:00,57.7666666666667,3.3,6.05711614396753,300.454358355998
05/10/2017 08:00,58.05,3.7,3.70311718685765,297.751258853893
05/10/2017 09:00,57.6333333333333,4.26666666666667,2.09647783085362,87.384035089927
05/10/2017 10:00,56.25,5.1,0.713203926770785,282.653799823327
05/10/2017 11:00,53.2333333333333,5.61666666666667,1.78578860522616,306.933931153259
05/10/2017 12:00,49.65,5.76666666666667,2.62334866135197,321.754070416401
05/10/2017 13:00,49.0666666666667,6.85,0.227413016241157,347.860142961154
05/10/2017 14:00,45.7833333333333,6.86666666666667,0.726886631855306,334.350433676035
05/10/2017 15:00,38.5166666666667,5.78333333333333,4.39004138424562,316.281865925231
05/10/2017 16:00,37.9666666666667,5.18333333333333,5.98330164328511,312.747648212233
05/10/2017 17:00,41.8,4.45,6.41330907841535,313.777008284692
05/10/2017 18:00,47.8833333333333,3.03333333333333,7.55851536084077,318.521228861645
05/10/2017 19:00,48.6333333333333,2.51666666666667,7.85055344714078,317.088406855243
05/10/2017 20:00,56.8333333333333,1.81666666666667,8.21578654091361,320.67444289278
05/10/2017 21:00,58.0833333333333,1.73333333333333,7.20233492108992,318.462797610492
05/10/2017 22:00,67.75,1.18333333333333,6.84623427722916,320.317841286645
05/10/2017 23:00,89.2666666666667,-0.483333333333333,6.08535220098734,317.939697714038
06/10/2017 00:00,99.05,-1.55,5.48619928831358,304.867032453935
06/10/2017 01:00,100.316666666667,-2.23333333333333,4.52281697472288,309.626573926619
06/10/2017 02:00,100.516666666667,-2.6,3.39287467440972,309.739284642024
06/10/2017 03:00,100.033333333333,-3.6,7.96115464200779,313.295646291794
06/10/2017 04:00,99.4,-4.91666666666667,8.32204965103482,314.56768223067
06/10/2017 05:00,99.0166666666667,-5.93333333333333,9.66768984072195,317.641309972197
06/10/2017 06:00,98.9333333333333,-6.21666666666667,9.67122505287482,319.077588765844
06/10/2017 07:00,98.8333333333333,-6.5,9.21921013064498,316.899098956061
06/10/2017 08:00,98.7166666666667,-6.8,11.8085288090796,314.705558866333
06/10/2017 09:00,98.3666666666667,-8.05,6.53691303718349,311.459778386451
06/10/2017 10:00,97.8666666666667,-8.03333333333333,3.85367076818437,317.918926214478
06/10/2017 11:00,92.3166666666667,-7.8,4.65567543806034,311.243626174735
06/10/2017 12:00,90.8,-7.26666666666667,5.24576288311927,314.601092348634
06/10/2017 13:00,87.7666666666667,-7.26666666666667,7.46693225995607,321.643806358388
06/10/2017 14:00,79.7,-7.73333333333333,8.22418126721195,317.806715201206
06/10/2017 15:00,81.3666666666667,-8.03333333333333,11.002027383975,318.742739762771
06/10/2017 16:00,96.5166666666667,-8.46666666666667,12.7178360377627,319.23408663554
06/10/2017 17:00,98.2166666666667,-8.78333333333333,12.9081868788803,317.766657897193
06/10/2017 18:00,98.1166666666667,-9.15,13.1924967820386,312.167231876882
06/10/2017 19:00,98.15,-9.1,14.7713884386729,321.071202110427
06/10/2017 20:00,98.15,-9.08333333333333,13.3090396237919,324.434456444903
06/10/2017 21:00,98,-9.65,17.119697144711,314.562680218639
06/10/2017 22:00,98.1166666666667,-9.16666666666667,17.4250923447064,314.962815059477
06/10/2017 23:00,98.15,-8.91666666666667,15.3693724587522,320.299944540809
07/10/2017 00:00,98.1,-9.16666666666667,14.6688616736963,317.353832954437
07/10/2017 01:00,98.1166666666667,-9.06666666666667,15.8009513985939,318.204789100535
07/10/2017 02:00,98.1,-9.21666666666667,15.6744894769914,317.723361472663
07/10/2017 03:00,98.05,-9.13333333333333,14.3644064151231,317.622023991774
07/10/2017 04:00,98.0166666666667,-9.35,13.0680414061407,317.462934763246
07/10/2017 05:00,98,-9.55,12.4199130944619,318.652865986476
07/10/2017 06:00,97.9,-9.81666666666667,13.8014185040531,314.683229519356
07/10/2017 07:00,97.8166666666667,-9.96666666666667,14.9942524963953,320.712264794706
07/10/2017 08:00,80.9833333333333,-9.2,14.9167946661062,319.142249019722
07/10/2017 09:00,63.6,-8.31666666666667,13.1250525396604,319.084237945724
07/10/2017 10:00,50.3833333333333,-7.41666666666667,11.5185986821195,320.40880535233
07/10/2017 11:00,54.4166666666667,-6.55,4.46306981821361,328.892764274927
07/10/2017 12:00,56.3833333333333,-5.5,2.0252054640355,300.224375905409
07/10/2017 13:00,54.7666666666667,-4.36666666666667,1.23451683061468,295.691707300391
07/10/2017 14:00,49.8666666666667,-2.36666666666667,0.271339987647073,55.1009892905218
07/10/2017 15:00,47.1166666666667,-1.56666666666667,0.530479741125872,68.4308357978023
07/10/2017 16:00,38.4833333333333,-1.9,2.19110728234564,281.985152597738
07/10/2017 17:00,38.9666666666667,-2.75,1.62798143276857,286.57168928069
07/10/2017 18:00,40.1333333333333,-2.95,3.30416913534097,303.047706132981
07/10/2017 19:00,41.75,-3.25,3.28673689681843,301.735954412063
07/10/2017 20:00,39.6166666666667,-3.18333333333333,4.14837617842342,307.641591846736
07/10/2017 21:00,37.05,-3.03333333333333,2.9236114621309,310.30001336942
07/10/2017 22:00,34.3,-2.61666666666667,2.64560709089485,309.847731139283
07/10/2017 23:00,36.6833333333333,-2.15,3.48965526794384,291.899478928536
08/10/2017 00:00,44.8166666666667,-2.26666666666667,4.80898322166156,300.469980383604
08/10/2017 01:00,50.7166666666667,-2.2,2.75684810720751,306.722426464517
08/10/2017 02:00,51.1,-2.45,2.61759682419476,285.452474752832
08/10/2017 03:00,57.3333333333333,-3.06666666666667,2.36872428607421,297.485850582897
08/10/2017 04:00,71.7833333333333,-4.53333333333333,4.60408946122169,303.955124994916
08/10/2017 05:00,96.3666666666667,-5.25,6.64342295222776,300.897170459381
08/10/2017 06:00,98.1333333333333,-4.45,9.03039204931772,313.599576437694
08/10/2017 07:00,98.6,-4.4,7.18504306049871,312.376969953572
08/10/2017 08:00,99.4,-4.68333333333333,6.44409643901282,319.282099418766
08/10/2017 09:00,99.4,-4.56666666666667,5.87527256683703,320.015401570688
08/10/2017 10:00,99.4,-4.38333333333333,6.82814446192389,308.697544343073
08/10/2017 11:00,99.45,-4.16666666666667,6.57500513767192,313.310366548234
08/10/2017 12:00,99.4,-4.05,7.36430650374217,319.986636738351
08/10/2017 13:00,99.3166666666667,-4.06666666666667,7.70620569135558,321.423291116358
08/10/2017 14:00,99.2166666666667,-4.13333333333333,7.07196403800452,317.025327793923
08/10/2017 15:00,98.8833333333333,-3.96666666666667,5.40928826838715,318.484061684715
08/10/2017 16:00,98.1666666666667,-3.83333333333333,5.29482968016564,312.516671638455
08/10/2017 17:00,96.9,-3.88333333333333,5.79356382478161,311.094929896291
08/10/2017 18:00,98.2,-4.31666666666667,6.41310350219885,310.010391689092
08/10/2017 19:00,94.5333333333333,-4.31666666666667,7.3171903603105,309.637061453243
08/10/2017 20:00,95.6,-4.66666666666667,7.73019750299112,307.204899832026
08/10/2017 21:00,90.8666666666667,-4.68333333333333,5.99069423362554,313.968935819464
08/10/2017 22:00,95.6,-4.86666666666667,5.89584044301132,304.090173984208
08/10/2017 23:00,95.45,-5.13333333333333,6.73504768258428,314.980913648404
09/10/2017 00:00,92.1666666666667,-5.28333333333333,8.26661987291727,318.660591136312
09/10/2017 01:00,96.3666666666667,-5.5,7.37807445362122,318.142263819213
09/10/2017 02:00,98.6833333333333,-5.78333333333333,6.9622337721497,323.862073678316
09/10/2017 03:00,98.8,-6.36666666666667,8.14439464044353,321.769847363488
09/10/2017 04:00,97.1,-6.4,7.03487552707689,307.107258727655
09/10/2017 05:00,86.6666666666667,-5.61666666666667,6.35836555555508,313.427908228679
09/10/2017 06:00,85.8166666666667,-5.33333333333333,6.1385060658632,313.069929251674
09/10/2017 07:00,89.5,-5.25,6.26314388658219,315.853260477614
09/10/2017 08:00,97.8,-5.53333333333333,6.08902520214127,312.41669804001
09/10/2017 09:00,97.9833333333333,-5.18333333333333,5.53990356054713,312.217335943905
09/10/2017 10:00,95.05,-4.35,3.77825225018834,317.514397636483
09/10/2017 11:00,89.2833333333333,-3.88333333333333,1.43558726213137,313.681388421905
09/10/2017 12:00,86.1166666666667,-2.7,0.36116107655069,358.149050741913
09/10/2017 13:00,89.6333333333333,-1.93333333333333,0.780536664080261,344.820167466884
09/10/2017 14:00,89.1333333333333,-1.55,0.681591707676717,347.240751175785
09/10/2017 15:00,88.55,-1.93333333333333,0.566266103408025,41.2951193678373
09/10/2017 16:00,88.3666666666667,-2.1,0.749883047092469,298.76299418044
09/10/2017 17:00,96.6,-2.95,2.42126197219051,309.202439415677
09/10/2017 18:00,99.1666666666667,-3.81666666666667,3.46906982234177,313.87186311523
09/10/2017 19:00,99.7,-4.11666666666667,1.02518574326467,303.437924796494
09/10/2017 20:00,99.25,-4.26666666666667,2.04824803337027,304.863691867693
09/10/2017 21:00,99.9333333333333,-4.65,2.57582749421707,312.247037832234
09/10/2017 22:00,99.3666666666667,-4.86666666666667,2.94959967092835,304.178181483594
09/10/2017 23:00,99.4833333333333,-5.23333333333333,4.38285967903104,317.848015859198
10/10/2017 00:00,99.0333333333333,-5.65,4.11957533737201,316.868429566069
10/10/2017 01:00,98.6666666666667,-5.63333333333333,1.10386416956166,282.388609093463
10/10/2017 02:00,97.2833333333333,-5.4,1.6017101535244,298.711524608138
10/10/2017 03:00,98.85,-5.95,4.20316008933361,312.778924502878
10/10/2017 04:00,99.0333333333333,-5.88333333333333,5.00300391897537,317.366551862372
10/10/2017 05:00,97.7833333333333,-5.55,4.65944923841536,321.013366244607
10/10/2017 06:00,85.8833333333333,-4.41666666666667,5.00122485485799,309.904293622504
10/10/2017 07:00,77.2,-3.95,5.65007244829612,307.836783279503
10/10/2017 08:00,72.5666666666667,-3.41666666666667,6.11009795713877,310.357008581236
10/10/2017 09:00,75.0833333333333,-3.41666666666667,3.99588043528291,310.179586419966
10/10/2017 10:00,72.5333333333333,-2.3,3.10225427997104,314.8742565358
10/10/2017 11:00,74.2166666666667,-1.56666666666667,2.7454577004875,312.205183384676
10/10/2017 12:00,77.3333333333333,-1.4,3.10088088061154,319.547173964498
10/10/2017 13:00,76.4166666666667,-0.783333333333333,1.46696848339825,314.524131304463
10/10/2017 14:00,74.9333333333333,-0.3,0.848075601285068,306.774469827017
10/10/2017 15:00,72.8333333333333,-0.416666666666667,1.08025704073105,307.721339421933
10/10/2017 16:00,76.8333333333333,-0.8,2.2910573173306,295.018226441478
10/10/2017 17:00,79.7166666666667,-1.61666666666667,2.61951064733313,298.090867905862
10/10/2017 18:00,85.8333333333333,-2.16666666666667,3.50130299684776,306.763292082587
10/10/2017 19:00,93.9333333333333,-2.45,2.89323939764415,304.164159177919
10/10/2017 20:00,87.7333333333333,-2.11666666666667,2.11116410132829,285.790672283387
10/10/2017 21:00,95.4333333333333,-2.55,3.092355976667,299.402283504111
10/10/2017 22:00,96.6333333333333,-2.71666666666667,2.2325374801252,296.569454323294
10/10/2017 23:00,80.4666666666667,-2.1,4.82454873234781,292.7561283413
11/10/2017 00:00,75.55,-1.6,5.5064681802242,299.394636771326
11/10/2017 01:00,73.5,-1.53333333333333,3.15290405880427,288.918989754284
11/10/2017 02:00,69.4666666666667,-1.25,1.85436793981635,285.230341146796
11/10/2017 03:00,68.1833333333333,-1.25,1.01901431526721,286.311038064452
11/10/2017 04:00,67.8833333333333,-1.05,1.20868331929875,287.301926154517
11/10/2017 05:00,64.9666666666667,-0.783333333333333,1.51766431509069,283.302352240954
11/10/2017 06:00,57.6833333333333,-0.566666666666667,1.43861671753643,307.712326044404
11/10/2017 07:00,48.7333333333333,-0.0166666666666667,1.53697694439878,319.788777411793
11/10/2017 08:00,47.4666666666667,0,1.57005396028553,319.632402105612
11/10/2017 09:00,42.9,0.75,1.17596353249614,85.8137070721074
11/10/2017 10:00,70.65,2.1,0.856408127594325,354.306793125905
11/10/2017 11:00,66.9,2.9,0.680799944403599,359.849497459662
11/10/2017 12:00,60.3,3.46666666666667,0.56418501579407,353.736983956165
11/10/2017 13:00,79.6666666666667,4.06666666666667,0.781497282353811,343.531885346957
11/10/2017 14:00,65.7333333333333,4.2,0.260994187841409,46.0833563787533
11/10/2017 15:00,52.4333333333333,4.25,0.750188890375994,79.0220535677921
11/10/2017 16:00,45,3.91666666666667,1.53634680982179,300.187693122318
11/10/2017 17:00,47.4166666666667,3.15,1.51310678207715,271.786705880026
11/10/2017 18:00,48.4833333333333,1.9,2.44492236610077,304.093292338062
11/10/2017 19:00,50.4,1.21666666666667,3.05279038804916,307.583031393492
11/10/2017 20:00,45.05,1.4,3.31375476411421,301.834093073385
11/10/2017 21:00,39.6333333333333,1.73333333333333,3.9272636033554,304.383689193161
11/10/2017 22:00,39.4166666666667,1.46666666666667,3.17502014773793,296.021876246907
11/10/2017 23:00,43.0833333333333,1.1,3.02131511472929,300.411684929252
12/10/2017 00:00,43.75,0.983333333333333,3.95611665982224,303.477980786147
12/10/2017 01:00,47.6833333333333,0.35,4.30935093881679,299.856111522619
12/10/2017 02:00,47.2666666666667,0.416666666666667,4.9616502062706,317.892135100238
12/10/2017 03:00,40.6,0.666666666666667,2.62403342969916,317.568220106382
12/10/2017 04:00,35,0.283333333333333,4.29978338681644,301.161473417215
12/10/2017 05:00,33.8666666666667,-0.166666666666667,4.53123685144918,307.252159960926
12/10/2017 06:00,37.2666666666667,-0.65,5.71997893487397,304.855706463005
12/10/2017 07:00,41.7666666666667,-0.85,4.55201919944553,297.320259421297
12/10/2017 08:00,44.9333333333333,-0.533333333333333,2.34635093663659,315.163427820029
12/10/2017 09:00,49.3166666666667,-0.516666666666667,3.32601428026059,299.732279240877
12/10/2017 10:00,51.4,0.433333333333333,1.76962634204195,289.903248797144
12/10/2017 11:00,48.9833333333333,1.66666666666667,2.45179322675764,281.059196081846
12/10/2017 12:00,51.7666666666667,1.86666666666667,4.20907701012984,310.22082302363
12/10/2017 13:00,50.5666666666667,2.93333333333333,1.57541924170243,315.62920209756
12/10/2017 14:00,50.75,3.83333333333333,0.803927388719487,88.128512186546
12/10/2017 15:00,49.5,4.1,2.16013625600613,280.71267014657
12/10/2017 16:00,51.4166666666667,3,3.03405605673571,282.457139180778
12/10/2017 17:00,54.8,2.28333333333333,2.94312242050558,283.61120444711
12/10/2017 18:00,61.3666666666667,0.833333333333333,3.91457121632885,292.369433844854
12/10/2017 19:00,64.5333333333333,0.466666666666667,4.07634557507419,289.42808950672
12/10/2017 20:00,51.1333333333333,1.33333333333333,1.02420049793436,310.516376678811
12/10/2017 21:00,44.6666666666667,1.58333333333333,0.965846929917542,292.586689898974
12/10/2017 22:00,55.2333333333333,0.55,4.09898735146152,295.526020016741
12/10/2017 23:00,46.5833333333333,0.916666666666667,3.91828959178292,303.056295991048
13/10/2017 00:00,42.6666666666667,0.966666666666667,3.30228687047529,325.064765772359
13/10/2017 01:00,41,1,2.16632388541566,308.234596733944
13/10/2017 02:00,47.8833333333333,0.383333333333333,4.18608939499872,327.511106809031
13/10/2017 03:00,42.6833333333333,0.45,3.71234425004161,296.995847318541
13/10/2017 04:00,37.65,0.916666666666667,2.62915253031053,277.42831059549
13/10/2017 05:00,37,0.6,4.53672700106519,306.555032286621
13/10/2017 06:00,31.7166666666667,1.11666666666667,4.29966908641232,310.818790366615
13/10/2017 07:00,26.6166666666667,1.88333333333333,6.28440924217774,309.249209252186
13/10/2017 08:00,22.45,2.68333333333333,8.22642751258035,312.225446555987
13/10/2017 09:00,21.1833333333333,3.11666666666667,6.18547773206165,314.887837805642
13/10/2017 10:00,21.7666666666667,3.68333333333333,2.3596957186669,298.98129989364
13/10/2017 11:00,21.3833333333333,4.41666666666667,3.7663765495699,312.246813882409
13/10/2017 12:00,23.2166666666667,4.73333333333333,3.4662566844954,305.856234736164
13/10/2017 13:00,25.4666666666667,5.05,3.10786576599471,309.033826304549
13/10/2017 14:00,24.6166666666667,5.48333333333333,3.40059129632652,308.212408356505
13/10/2017 15:00,25.5166666666667,5.81666666666667,2.25088387404773,298.965678584581
13/10/2017 16:00,26.2666666666667,5.78333333333333,2.99752567190985,307.005846003132
13/10/2017 17:00,29.4833333333333,4.63333333333333,4.58198968266877,310.42913359122
13/10/2017 18:00,32.7666666666667,3.93333333333333,3.39203029788435,311.275153264576
13/10/2017 19:00,33.4666666666667,3.73333333333333,3.29873543113317,309.020464018347
13/10/2017 20:00,39.75,3.21666666666667,3.36817941625728,294.874602653753
13/10/2017 21:00,37.1,3.65,1.67491747462461,303.040860283004
13/10/2017 22:00,39.8666666666667,3.21666666666667,3.04060081582843,291.38990455075
13/10/2017 23:00,35.8833333333333,3.61666666666667,0.127729098170879,10.0412572745655
14/10/2017 00:00,35.8833333333333,3.61666666666667,1.14341009980895,307.273620273211
14/10/2017 01:00,33.7833333333333,4.03333333333333,0.51574612921829,30.7662764817223
14/10/2017 02:00,39.75,3.3,1.95874182254028,307.123495079618
14/10/2017 03:00,43.4,2.91666666666667,3.4246655643691,304.590958050901
14/10/2017 04:00,28.65,4.61666666666667,1.36687509517444,313.999263203492
14/10/2017 05:00,33.35,4.81666666666667,1.68359899162393,321.816151618182
14/10/2017 06:00,33.7333333333333,4.65,3.10913097544824,309.338494414035
14/10/2017 07:00,32.5833333333333,4.63333333333333,3.67633742183524,318.239972672624
14/10/2017 08:00,33.8,4.91666666666667,1.31179926321249,301.258005488612
14/10/2017 09:00,38.9166666666667,5.6,0.182518960739596,353.434401687031
14/10/2017 10:00,46.3666666666667,6.76666666666667,0.842659033942593,343.242035847113
14/10/2017 11:00,49.6166666666667,7.66666666666667,1.19421910212689,347.665252316559
14/10/2017 12:00,49.7833333333333,8.06666666666667,1.23175551433506,344.902933763249
14/10/2017 13:00,48.7166666666667,8.21666666666667,1.23678731452207,348.118333556267
14/10/2017 14:00,50.6833333333333,8.31666666666667,1.52271297664497,343.187990221054
14/10/2017 15:00,50.5333333333333,8.35,0.995897849642906,343.384818083012
14/10/2017 16:00,46.05,8.26666666666667,0.480229118197018,339.323544349433
14/10/2017 17:00,48.6,7.7,0.333104396258298,354.300024700878
14/10/2017 18:00,51.9666666666667,5.66666666666667,0.245799368124701,328.125584351055
14/10/2017 19:00,51.0166666666667,5.43333333333333,1.0131445871666,353.867617411153
14/10/2017 20:00,53.1833333333333,5.2,1.58759811891771,353.760340141529
14/10/2017 21:00,50.5666666666667,5.35,2.12776360643508,13.5906651394201
14/10/2017 22:00,49.5666666666667,5.58333333333333,1.40739028216795,32.3425495301428
14/10/2017 23:00,50.7,5.53333333333333,2.26509993952526,38.3599784078696
15/10/2017 00:00,47.8833333333333,5.78333333333333,0.242225902439975,39.894105061819
15/10/2017 01:00,48.7166666666667,5.51666666666667,0.05,332
15/10/2017 02:00,50.3333333333333,4.96666666666667,0,-9999
15/10/2017 03:00,48.45,5.48333333333333,1.19959759996695,29.4774384093701
15/10/2017 04:00,48.35,5.51666666666667,1.75963684137466,17.882743613556
15/10/2017 05:00,49.2166666666667,5.26666666666667,3.43123129803762,9.03386694266164
15/10/2017 06:00,44.9833333333333,5.43333333333333,4.54928057980484,22.6050266177753
15/10/2017 07:00,43.9166666666667,5.45,4.55766147475825,23.7201407592103
15/10/2017 08:00,48.4,5.93333333333333,2.94866799381513,353.389680628045
15/10/2017 09:00,50.3,6.95,3.04094651174695,345.32799071825
15/10/2017 10:00,50,7.95,2.4912802967809,340.642881140334
15/10/2017 11:00,50.1833333333333,8.53333333333333,2.8286256300579,342.116812892951
15/10/2017 12:00,49.5833333333333,8.96666666666667,2.38066999434009,334.461808183987
15/10/2017 13:00,51.3833333333333,9.15,2.01339275028504,339.718561988051
15/10/2017 14:00,50.9166666666667,8.95,2.08232448374235,339.832063412971
15/10/2017 15:00,49.4333333333333,8.41666666666667,2.39138083033371,342.115614354132
